CNPJ_FUNDO,DENOM_SOCIAL,DT_COMPTC,TP_APLIC,TP_ATIVO,QT_VENDA_NEGOC,VL_VENDA_NEGOC,QT_AQUIS_NEGOC,VL_AQUIS_NEGOC,QT_POS_FINAL,CD_ATIVO,VL_MERC_POS_FINAL,VL_CUSTO_POS_FINAL,DT_CONFID_APLIC,VL_venda,VL_compra,VL_compra_corrigido,saldo_acoes,lucro,valor_pos_acao,VL_compra_media
37.916.879/0001-26,DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2023-10-31,Ações,Ação ordinária,0.0,0.0,639459.0,10469164.08,4778300.0,GGPS3,76739498.0,,2024-04-28,,16.371908253695704,16.371908253695704,639459.0,,16.06,16.371908253695704
37.916.879/0001-26,DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2023-11-30,Ações,Ação ordinária,0.0,0.0,0.0,0.0,4778300.0,GGPS3,85292655.0,,2024-05-28,,,0.0,0.0,,17.85,
37.916.879/0001-26,DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2023-12-31,Ações,Ação ordinária,0.0,0.0,18793.0,354248.05,4797093.0,GGPS3,90425203.05,,2024-06-28,,18.849999999999998,18.849999999999998,18793.0,,18.849999999999998,18.849999999999998
37.916.879/0001-26,DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2023-07-31,Ações,Ação ordinária,0.0,0.0,2811957.0,48070579.76,2811957.0,GGPS3,49012410.51,,2024-01-27,,17.095062179115825,17.095062179115825,2811957.0,,17.43,17.095062179115825
37.916.879/0001-26,DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2023-08-31,Ações,Ação ordinária,0.0,0.0,731377.0,12411885.22,3543334.0,GGPS3,65445378.98,,2024-02-27,,16.97057088204852,16.97057088204852,731377.0,,18.47,16.97057088204852
37.916.879/0001-26,DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2023-09-30,Ações,Ação ordinária,0.0,0.0,595507.0,10121898.32,4138841.0,GGPS3,71146676.79,,2024-03-28,,16.99711056293209,16.99711056293209,595507.0,,17.19,16.99711056293209
37.916.879/0001-26,DYNAMO COUGAR MASTER FUNDO DE INVESTIMENTO EM AÇÕES,2024-01-31,Ações,Ação ordinária,0.0,0.0,1470015.0,26448429.8,6267108.0,GGPS3,119827104.96,,2024-07-29,,17.9919455243654,17.9919455243654,1470015.0,,19.119999999999997,17.9919455243654
