CNPJ_FUNDO,DENOM_SOCIAL,DT_COMPTC,TP_APLIC,TP_ATIVO,QT_VENDA_NEGOC,VL_VENDA_NEGOC,QT_AQUIS_NEGOC,VL_AQUIS_NEGOC,QT_POS_FINAL,CD_ATIVO,VL_MERC_POS_FINAL,VL_CUSTO_POS_FINAL,DT_CONFID_APLIC,VL_venda,VL_compra,VL_compra_corrigido,saldo_acoes,lucro,valor_pos_acao,VL_compra_media
18.302.338/0001-63,ARTICA LONG TERM FUNDO DE INVESTIMENTO DE AÇÕES,2023-02-28,Ações,Ação ordinária,0.0,0.0,40200.0,909439.0,3219500.0,ITUB3,69927540.0,,2023-05-29,,22.622860696517414,22.622860696517414,40200.0,,21.72,22.622860696517414
18.302.338/0001-63,ARTICA LONG TERM FUNDO DE INVESTIMENTO DE AÇÕES,2023-03-31,Ações,Ação ordinária,0.0,0.0,0.0,0.0,3219500.0,ITUB3,67802670.0,,2023-06-29,,,0.0,0.0,,21.06,
18.302.338/0001-63,ARTICA LONG TERM FUNDO DE INVESTIMENTO DE AÇÕES,2023-04-30,Ações,Ação ordinária,0.0,0.0,501000.0,10608523.0,3720500.0,ITUB3,82185845.0,,2023-07-29,,21.174696606786426,21.174696606786426,501000.0,,22.09,21.174696606786426
18.302.338/0001-63,ARTICA LONG TERM FUNDO DE INVESTIMENTO DE AÇÕES,2023-05-31,Ações,Ação ordinária,0.0,0.0,0.0,0.0,3720500.0,ITUB3,83227585.0,,2023-08-29,,,0.0,0.0,,22.37,
18.302.338/0001-63,ARTICA LONG TERM FUNDO DE INVESTIMENTO DE AÇÕES,2023-06-30,Ações,Ação ordinária,0.0,0.0,3900.0,89778.0,3724400.0,ITUB3,91322288.0,,2023-12-27,,23.02,23.02,3900.0,,24.52,23.02
18.302.338/0001-63,ARTICA LONG TERM FUNDO DE INVESTIMENTO DE AÇÕES,2023-07-31,Ações,Ação ordinária,0.0,0.0,0.0,0.0,3724400.0,ITUB3,92178900.0,,2024-01-27,,,0.0,0.0,,24.75,
18.302.338/0001-63,ARTICA LONG TERM FUNDO DE INVESTIMENTO DE AÇÕES,2023-08-31,Ações,Ação ordinária,0.0,0.0,0.0,0.0,3724400.0,ITUB3,86815764.0,,2024-02-27,,,0.0,0.0,,23.31,
18.302.338/0001-63,ARTICA LONG TERM FUNDO DE INVESTIMENTO DE AÇÕES,2023-09-30,Ações,Ação ordinária,0.0,0.0,0.0,0.0,3724400.0,ITUB3,85884664.0,,2024-03-28,,,0.0,0.0,,23.06,
18.302.338/0001-63,ARTICA LONG TERM FUNDO DE INVESTIMENTO DE AÇÕES,2024-01-31,Ações,Ação ordinária,0.0,0.0,0.0,0.0,3724323.0,ITUB3,103871368.47,,2024-07-29,,,0.0,0.0,,27.89,
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-10-31,Ações,Ação ordinária,0.0,0.0,206500.0,4830035.0,206500.0,ITUB3,4691680.0,,2024-04-28,,23.39,23.39,206500.0,,22.72,23.39
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-11-30,Ações,Ação ordinária,0.0,0.0,441300.0,11065895.97,647800.0,ITUB3,17335128.0,,2024-05-28,,25.075676342624067,25.075676342624067,441300.0,,26.76,25.075676342624067
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-12-31,Ações,Ação ordinária,0.0,0.0,0.0,0.0,647800.0,ITUB3,18682552.0,,2024-06-28,,,0.0,0.0,,28.84,
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-04-30,Ações,Ação ordinária,0.0,0.0,129800.0,2808500.56,129800.0,ITUB3,2867282.0,,2023-10-27,,21.637138366718027,21.637138366718027,129800.0,,22.09,21.637138366718027
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-05-31,Ações,Ação ordinária,0.0,0.0,153700.0,3448150.09,283500.0,ITUB3,6341895.0,,2023-11-27,,22.434288158750814,22.434288158750814,153700.0,,22.37,22.434288158750814
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-06-30,Ações,Ação ordinária,0.0,0.0,71500.0,1639984.39,355000.0,ITUB3,8704600.0,,2023-12-27,,22.936844615384615,22.936844615384615,71500.0,,24.52,22.936844615384615
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-07-31,Ações,Ação ordinária,0.0,0.0,0.0,0.0,355000.0,ITUB3,8786250.0,,2024-01-27,,,0.0,0.0,,24.75,
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-08-31,Ações,Ação ordinária,0.0,0.0,0.0,0.0,355000.0,ITUB3,8275050.0,,2024-02-27,,,0.0,0.0,,23.31,
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2024-01-31,Ações,Ação ordinária,0.0,0.0,0.0,0.0,647800.0,ITUB3,18067142.0,,2024-07-29,,,0.0,0.0,,27.89,
