CNPJ_FUNDO,DENOM_SOCIAL,DT_COMPTC,TP_APLIC,TP_ATIVO,QT_VENDA_NEGOC,VL_VENDA_NEGOC,QT_AQUIS_NEGOC,VL_AQUIS_NEGOC,QT_POS_FINAL,CD_ATIVO,VL_MERC_POS_FINAL,VL_CUSTO_POS_FINAL,DT_CONFID_APLIC,VL_venda,VL_compra,VL_compra_corrigido,saldo_acoes,lucro,valor_pos_acao,VL_compra_media
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-02-28,Ações,Ação preferencial,0.0,0.0,195800.0,7127752.94,195800.0,ELET6,7042926.0,,2023-05-29,,36.40323258426967,36.40323258426967,195800.0,,35.97,36.40323258426967
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-03-31,Ações,Ação preferencial,0.0,0.0,332600.0,11499326.06,528400.0,ELET6,19170352.0,,2023-06-29,,34.57404107035478,34.57404107035478,332600.0,,36.28,34.57404107035478
36.352.539/0001-57,REAL INVESTOR MASTER FUNDO DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I,2023-04-30,Ações,Ação preferencial,10500.0,412097.22,129700.0,4855079.0,647600.0,ELET6,23579116.0,,2023-10-27,39.24735428571428,37.43314572089437,37.43314572089437,119200.0,19049.189930609024,36.41,37.43314572089437
